sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
5,24,3182,15.161,0.222999999999999,33.0,7.6,11.4,1.4,0.0,17.893543,1.9665365,14.605783744653065
5,24,3182,15.217,0.0560000000000009,44.5,11.5,8.6,0.5,0.0,21.106928,1.1810791,14.605783744653065
5,24,3182,15.223,0.0060000000000002,56.5,12.0,8.6,1.2,0.0,23.415901,0.638749,14.605783744653065
5,24,3189,3.3058,3.3058,0.5,0.5,11.0,1.6,0.0,4.7487593,4.389832,14.605783744653065
5,24,3189,6.8156,3.5098,1.6,1.1,11.1,1.2,0.0,9.829949,6.220124,14.605783744653065
5,24,3189,10.652,3.8364,3.1,1.5,12.5,1.7,0.0,13.09474,4.638542,14.605783744653065
5,24,3189,13.998,3.346,6.2,3.1,14.2,2.1,0.0,15.987794,3.9196517,14.605783744653065
5,24,3189,14.447,0.449,8.6,2.4,13.3,2.4,0.0,18.704325,2.3441594,14.605783744653065
5,24,3189,16.774,2.327,23.8,15.2,11.1,2.6,0.0,22.62995,2.0668447,14.605783744653065
5,24,3189,19.141,2.367,47.4,23.6,12.4,5.5,0.0,25.377348,1.8321232,14.605783744653065
5,24,3189,19.467,0.326000000000001,71.4,24.0,7.6,2.9,0.0,25.948586,0.79774356,14.605783744653065
5,24,3189,19.471,0.0040000000000013,95.7,24.3,9.4,5.0,0.0,24.717268,1.0489489,14.605783744653065
5,24,3195,5.6123,5.6123,0.5,0.5,17.3,3.0,0.0,4.3597417,3.8469083,14.605783744653065
5,24,3195,10.84,5.2277,1.6,1.1,18.0,3.1,0.0,8.476912,5.078592,14.605783744653065
5,24,3195,12.99,2.15,3.4,1.8,19.1,3.4,0.0,10.860884,3.6442213,14.605783744653065
5,24,3195,14.28,1.29,6.3,2.9,19.8,4.5,0.0,12.494884,3.1365016,14.605783744653065
5,24,3195,14.619,0.339,9.0,2.7,18.3,4.2,0.0,12.480787,0.74831706,14.605783744653065
5,24,3195,14.913,0.294,20.3,11.3,12.8,2.1,0.0,12.020007,-0.0027724374,14.605783744653065
5,24,3195,16.0,1.087,45.7,25.4,19.8,3.4,0.0,12.0811405,1.3264382,14.605783744653065
5,24,3195,16.136,0.135999999999999,68.8,23.1,19.0,3.4,0.0,12.1519375,0.40159392,14.605783744653065
5,24,3195,16.271,0.135000000000002,92.7,23.9,18.9,1.3,0.0,11.905656,-0.35434562,14.605783744653065
5,24,3204,20.62,20.62,0.5,0.5,15.4,2.4,0.0,7.0133705,7.0273466,14.605783744653065
5,24,3204,41.957,21.337,1.6,1.1,16.5,2.3,0.0,23.11662,17.021122,14.605783744653065
5,24,3204,52.113,10.156,3.1,1.5,17.9,1.7,0.0,42.272865,18.664495,14.605783744653065
5,24,3204,58.986,6.873,6.1,3.0,18.6,2.2,0.0,53.204967,14.390882,14.605783744653065
5,24,3204,60.115,1.129,9.3,3.2,18.6,0.9,0.0,50.378384,3.043594,14.605783744653065
5,24,3204,61.141,1.026,21.6,12.3,13.2,0.5,0.0,46.028854,2.8904874,14.605783744653065
5,24,3204,67.501,6.36000000000001,46.0,24.4,14.5,2.9,0.0,45.325714,3.4105244,14.605783744653065
5,24,3204,69.142,1.64099999999999,70.3,24.3,12.7,1.5,0.0,46.183678,2.86305,14.605783744653065
5,24,3213,3.5495,3.5495,0.5,0.5,20.9,2.6,0.0,4.471188,3.7917387,14.605783744653065
5,24,3213,6.5386,2.9891,1.5,1.0,21.9,2.4,0.0,8.449287,4.616864,14.605783744653065
5,24,3213,8.1577,1.6191,3.0,1.5,22.8,2.3,0.0,9.835452,2.7034826,14.605783744653065
5,24,3213,9.4862,1.3285,6.0,3.0,24.7,2.0,0.0,10.470039,1.9192965,14.605783744653065
5,24,3213,9.9636,0.477399999999999,9.7,3.7,25.6,1.8,0.0,10.508561,0.46394292,14.605783744653065
5,24,3213,10.4,0.436400000000001,21.8,12.1,19.1,1.9,0.0,11.147214,0.26967153,14.605783744653065
5,24,3213,10.586,0.186,46.9,25.1,19.4,2.0,0.0,11.405376,0.81497276,14.605783744653065
5,24,3213,10.588,0.0019999999999988,71.1,24.2,15.0,2.7,0.0,10.875402,0.061104976,14.605783744653065
5,24,3213,10.591,0.0030000000000001,95.4,24.3,17.7,1.9,0.0,10.308783,-0.29853657,14.605783744653065
5,24,3215,2.1088,2.1088,0.5,0.5,15.8,2.7,0.0,3.4910953,3.0913463,14.605783744653065
5,24,3215,5.5512,3.4424,1.5,1.0,16.6,2.7,0.0,6.116118,3.4683797,14.605783744653065
5,24,3215,6.2361,0.684900000000001,3.2,1.7,15.6,2.0,0.0,7.306999,2.3043675,14.605783744653065
5,24,3215,6.885,0.648899999999999,6.1,2.9,15.4,2.3,0.0,7.4709163,1.8135691,14.605783744653065
5,24,3215,7.8583,0.9733,9.7,3.6,16.8,3.4,0.0,7.6043706,0.7715981,14.605783744653065
5,24,3215,7.9304,0.0720999999999998,20.5,10.8,8.6,1.0,0.0,7.316741,0.2892086,14.605783744653065
5,24,3215,10.147,2.2166,45.8,25.3,15.0,5.4,0.0,7.8007708,1.3807154,14.605783744653065
5,24,3215,10.526,0.379,69.9,24.1,14.1,6.0,0.0,7.9884253,0.39934337,14.605783744653065
5,24,3215,10.528,0.0020000000000006,93.6,23.7,13.7,4.3,0.0,8.004261,-0.09259762,14.605783744653065
5,24,3225,3.3742,3.3742,0.5,0.5,9.8,1.9,0.0,3.751542,3.5329397,14.605783744653065
5,24,3225,12.553,9.1788,1.5,1.0,11.2,2.5,0.0,6.90844,4.4688334,14.605783744653065
5,24,3225,17.357,4.804,3.0,1.5,12.5,2.7,0.0,9.412411,3.625205,14.605783744653065
5,24,3225,20.588,3.231,6.0,3.0,14.0,3.0,0.0,11.716468,3.2815833,14.605783744653065
5,24,3225,21.131,0.542999999999999,10.0,4.0,14.6,2.1,0.0,13.061433,1.3654144,14.605783744653065
5,24,3225,21.134,0.0030000000000001,21.4,11.4,5.1,0.4,0.0,12.189066,-0.013318466,14.605783744653065
5,24,3225,22.075,0.940999999999999,46.6,25.2,10.4,1.8,0.0,11.334216,1.0004501,14.605783744653065
5,24,3225,22.475,0.400000000000002,70.2,23.6,11.8,3.0,0.0,11.3863325,0.29948217,14.605783744653065
5,24,3225,22.904,0.428999999999998,94.7,24.5,12.5,2.4,0.0,11.466945,0.21430483,14.605783744653065
5,24,3235,4.7251,4.7251,0.5,0.5,8.5,4.2,0.0,4.4680376,4.1989856,14.605783744653065
5,24,3235,14.074,9.3489,1.5,1.0,11.7,5.9,0.0,9.760595,6.5676465,14.605783744653065
5,24,3235,20.858,6.784,3.0,1.5,13.5,6.9,0.0,15.010625,5.707278,14.605783744653065
5,24,3235,25.448,4.59,6.0,3.0,13.5,7.5,0.0,19.41072,4.8594966,14.605783744653065
5,24,3235,26.663,1.215,8.2,2.2,11.9,6.5,0.0,22.013838,1.7997313,14.605783744653065
5,24,3235,27.912,1.249,22.0,13.8,5.9,5.4,0.0,23.42881,1.4171975,14.605783744653065
5,24,3235,29.093,1.181,46.6,24.6,7.0,6.6,0.0,23.627062,1.4840622,14.605783744653065
5,24,3235,29.096,0.0030000000000001,54.4,7.8,9.4,8.7,0.0,21.661463,0.25554818,14.605783744653065
5,24,3241,3.5485,3.5485,0.5,0.5,16.4,2.7,0.0,6.603847,6.4133544,14.605783744653065
5,24,3241,10.585,7.0365,1.5,1.0,13.7,2.4,0.0,16.317633,10.350238,14.605783744653065
5,24,3241,19.366,8.781,3.0,1.5,16.3,2.8,0.0,22.58981,6.487344,14.605783744653065
5,24,3241,29.41,10.044,6.0,3.0,19.1,4.3,0.0,24.608143,3.664595,14.605783744653065
5,24,3241,32.056,2.646,11.9,5.9,16.5,3.7,0.0,26.729166,2.0834792,14.605783744653065
5,24,3241,32.658,0.602000000000004,22.4,10.5,9.1,1.9,0.0,32.059452,2.4238381,14.605783744653065
5,24,3241,35.846,3.188,47.4,25.0,11.0,3.0,0.0,37.10475,2.8063195,14.605783744653065
5,24,3241,38.311,2.465,71.9,24.5,15.0,4.7,0.0,39.501354,2.0354917,14.605783744653065
5,24,3241,39.695,1.384,95.8,23.9,17.5,5.6,0.0,38.998985,1.4864886,14.605783744653065
5,24,3242,0.27009,0.27009,0.5,0.5,13.4,2.4,0.0,0.5802858,1.055155,14.605783744653065
5,24,3242,0.8703,0.60021,1.5,1.0,14.5,2.4,0.0,2.1999278,1.2073978,14.605783744653065
5,24,3242,2.3708,1.5005,3.1,1.6,17.1,3.2,0.0,1.6249424,0.62036,14.605783744653065
5,24,3242,5.0418,2.671,5.9,2.8,19.5,4.4,0.0,2.4227936,1.4117249,14.605783744653065
5,24,3242,6.5423,1.5005,11.3,5.4,16.5,3.7,0.0,3.448395,0.6987028,14.605783744653065
5,24,3242,6.9324,0.3901,21.9,10.6,9.1,1.8,0.0,3.3152163,0.2599997,14.605783744653065
5,24,3242,7.9228,0.990399999999999,46.8,24.9,11.0,3.0,0.0,3.6540985,0.86315995,14.605783744653065
5,24,3242,8.8831,0.960300000000001,71.5,24.7,15.0,4.7,0.0,4.1433005,0.1779802,14.605783744653065
5,24,3242,9.0332,0.1501,95.2,23.7,17.5,5.5,0.0,5.5494256,0.45181125,14.605783744653065
5,24,3245,0.18892,0.18892,0.5,0.5,15.8,5.0,0.0,-0.19951928,-0.20508836,14.605783744653065
5,24,3245,0.53976,0.35084,1.5,1.0,17.0,4.8,0.0,0.81770945,0.71174824,14.605783744653065
5,24,3245,0.80964,0.26988,3.0,1.5,18.3,4.9,0.0,0.5286618,0.605343,14.605783744653065
5,24,3245,1.3224,0.51276,5.9,2.9,21.2,4.8,0.0,0.890998,0.93047947,14.605783744653065
5,24,3245,1.8892,0.5668,11.9,6.0,22.9,5.4,0.0,2.563787,0.892722,14.605783744653065
5,24,3245,1.9701,0.0809,23.3,11.4,13.4,3.1,0.0,2.9450703,0.253815,14.605783744653065
5,24,3245,2.186,0.2159,48.0,24.7,13.5,2.8,0.0,2.8373153,0.36060417,14.605783744653065
5,24,3245,2.5099,0.3239,72.2,24.2,17.2,3.9,0.0,2.781052,0.10206373,14.605783744653065
5,24,3245,2.6718,0.1619,96.5,24.3,21.1,7.3,0.0,3.7011147,0.74786305,14.605783744653065
5,24,3300,4.1821,4.1821,0.56667,0.56667,15.4,0.99239,0.0,4.5984735,4.4489217,14.605783744653065
5,24,3300,9.9745,5.7924,1.5167,0.95003,16.5,1.9001,0.0,9.440588,6.083421,14.605783744653065
5,24,3300,16.177,6.2025,2.8833,1.3666,18.5,1.9711,0.0,12.414598,4.419891,14.605783744653065
5,24,3300,21.972,5.795,5.9167,3.0334,20.9,3.1881,0.0,16.213026,4.0884137,14.605783744653065
5,24,3300,24.821,2.849,11.717,5.8003,20.9,3.2145,0.0,20.562126,3.0347807,14.605783744653065
5,24,3300,25.401,0.579999999999998,23.717,12.0,13.6,1.056,0.0,23.33759,0.8577002,14.605783744653065
5,24,3300,26.413,1.012,47.917,24.2,16.8,2.465,0.0,24.331985,0.9369217,14.605783744653065
5,24,3300,26.413,0.0,71.833,23.916,15.1,2.1963,0.0,23.97903,0.6001352,14.605783744653065
5,24,3300,27.052,0.638999999999999,96.033,24.2,16.3,2.9868,0.0,23.257408,0.716787,14.605783744653065
5,24,3305,5.5664,5.5664,0.5,0.5,18.0,2.2216,0.0,3.6721811,3.3008099,14.605783744653065
5,24,3305,9.6203,4.0539,1.3667,0.8667,19.3,2.0989,0.0,6.5563703,3.7361283,14.605783744653065
5,24,3305,12.85,3.2297,2.95,1.5833,20.3,2.1875,0.0,8.150621,2.8105962,14.605783744653065
5,24,3305,17.151,4.301,6.1,3.15,23.0,2.1439,0.0,9.892721,2.4500725,14.605783744653065
5,24,3305,18.57,1.419,10.817,4.717,26.4,2.0161,0.0,11.829551,1.4989452,14.605783744653065
5,24,3305,18.925,0.355,23.1,12.283,14.3,1.457,0.0,12.153114,-0.06883316,14.605783744653065
5,24,3305,18.925,0.0,47.917,24.817,16.8,2.5522,0.0,11.690308,0.6780087,14.605783744653065
5,24,3305,19.741,0.815999999999999,71.883,23.966,13.7,3.9358,0.0,10.910875,0.09296456,14.605783744653065
5,24,3305,20.567,0.826000000000001,99.45,27.567,16.0,2.4856,0.0,10.862042,-0.17698514,14.605783744653065
5,24,3325,0.6522,0.6522,1.0167,1.0167,18.7,3.7303,0.0,0.10409712,0.06693627,14.605783744653065
5,24,3325,2.0007,1.3485,3.0667,2.05,18.8,3.9328,0.0,0.99064255,0.4160539,14.605783744653065
5,24,3325,2.5408,0.5401,6.0167,2.95,18.4,2.9635,0.0,1.2657026,0.5006677,14.605783744653065
5,24,3325,2.931,0.3902,8.9667,2.95,19.3,2.9374,0.0,1.1787791,0.34710163,14.605783744653065
5,24,3325,3.6343,0.7033,22.733,13.7663,15.9,1.6295,0.0,2.3026812,0.37708318,14.605783744653065
5,24,3325,4.7819,1.1476,46.383,23.65,16.7,3.5882,0.0,2.7534122,0.36492848,14.605783744653065
5,24,3325,5.0531,0.271199999999999,70.7,24.317,15.3,2.4888,0.0,2.5952935,-0.16446899,14.605783744653065
5,24,3325,5.0531,0.0,97.967,27.267,15.1,2.4439,0.0,2.7038555,0.07658394,14.605783744653065
5,24,3327,2.3556,2.3556,1.1167,1.1167,19.1,3.8356,0.0,1.86178,1.9307938,14.605783744653065
5,24,3327,6.2693,3.9137,3.3,2.1833,19.1,3.9385,0.0,3.8551202,2.6884995,14.605783744653065
5,24,3327,8.5793,2.31,6.3667,3.0667,18.2,3.2171,0.0,5.673711,3.0731034,14.605783744653065
5,24,3327,9.9352,1.3559,9.1,2.7333,19.7,3.0327,0.0,6.499454,1.4441645,14.605783744653065
5,24,3327,11.823,1.8878,23.55,14.45,15.9,1.6637,0.0,8.747676,2.3851848,14.605783744653065
5,24,3327,15.006,3.183,46.817,23.267,16.8,3.5834,0.0,11.05807,2.010445,14.605783744653065
5,24,3327,16.091,1.085,70.95,24.133,15.3,2.488,0.0,13.376849,1.4779327,14.605783744653065
5,24,3327,16.702,0.611000000000001,98.183,27.233,15.1,2.4472,0.0,12.964962,0.37689725,14.605783744653065
5,24,3338,2.3795,2.3795,1.0,1.0,18.2,2.2547,0.0,1.0883625,1.241049,14.605783744653065
5,24,3338,3.6549,1.2754,2.95,1.95,20.4,2.565,0.0,2.9157722,1.9723177,14.605783744653065
5,24,3338,6.9231,3.2682,6.1,3.15,24.5,2.7524,0.0,4.9755883,2.5470579,14.605783744653065
5,24,3338,8.3968,1.4737,9.0,2.9,24.9,2.5729,0.0,5.0583463,1.0525475,14.605783744653065
5,24,3338,9.3895,0.992699999999999,23.05,14.05,14.4,0.94382,0.0,5.538542,1.3068727,14.605783744653065
5,24,3338,10.595,1.2055,46.817,23.767,18.7,1.8531,0.0,6.0914283,0.72414386,14.605783744653065
5,24,3338,11.142,0.546999999999999,70.783,23.966,18.1,2.5011,0.0,6.7262793,0.6163335,14.605783744653065
5,24,3338,11.142,0.0,96.017,25.234,19.2,2.7097,0.0,6.512607,0.28512573,14.605783744653065
5,24,3360,2.838,2.838,1.05,1.05,9.79,2.3066,0.0,0.84516263,0.5048108,14.605783744653065
5,24,3360,7.5792,4.7412,3.0667,2.0167,12.47,1.8035,0.0,2.6934936,1.8901346,14.605783744653065
5,24,3360,10.599,3.0198,6.0833,3.0166,16.18,1.2569,0.0,5.160627,2.1627676,14.605783744653065
5,24,3360,10.848,0.249000000000001,8.5167,2.4334,14.98,0.42688,0.0,6.1269813,1.1389544,14.605783744653065
5,24,3360,11.261,0.412999999999998,22.6,14.0833,4.39,0.49573,0.0,7.934688,2.4168105,14.605783744653065
5,24,3360,16.928,5.667,46.783,24.183,7.03,2.1077,0.0,9.090512,1.8497267,14.605783744653065
5,24,3360,16.928,0.0,72.183,25.4,7.61,1.8517,0.0,12.304868,2.1286905,14.605783744653065
5,24,3360,16.928,0.0,95.367,23.184,7.11,2.3985,0.0,12.419739,0.89474,14.605783744653065
